feature,mean_abs_shap,model,normalized_importance,rank
district_case_q75,1.535745319376192,CatBoost,0.42275567039045486,1
cases_roll4_mean,0.24950630391201561,CatBoost,0.06868339655419818,2
week_sin,0.13532877144363276,CatBoost,0.03725292519075252,3
temperature_mean_week_lag1,0.1339197694192541,CatBoost,0.03686505905964188,4
cases_per_100k,0.13180823469924952,CatBoost,0.036283801695646885,5
year,0.10979527051040774,CatBoost,0.030224134564956918,6
rainfall_total_week_lag1,0.10491757114589755,CatBoost,0.028881415144757606,7
temperature_mean_week_lag2,0.1043496543640777,CatBoost,0.028725080603610016,8
humidity_mean_week_lag2,0.10372057560169134,CatBoost,0.02855190956374706,9
humidity_mean_week_lag1,0.0921280933955414,CatBoost,0.02536076352884265,10
district_case_q75,2.1479713956856883,LightGBM,0.3827717207964661,1
cases_roll4_mean,0.4454224074893495,LightGBM,0.07937494034531897,2
cases_per_100k,0.2687793375976307,LightGBM,0.04789688064441708,3
temperature_mean_week_lag1,0.26752121467892365,LightGBM,0.047672681255386935,4
humidity_mean_week_lag1,0.21190353161639813,LightGBM,0.03776152680737372,5
rainfall_total_week_lag1,0.19072272919252006,LightGBM,0.033987076082414386,6
humidity_mean_week,0.19010554842919558,LightGBM,0.03387709354573131,7
temperature_mean_week_lag2,0.17054202981510763,LightGBM,0.03039084521868706,8
worldpop_density_per_km2,0.15388515417251047,LightGBM,0.02742256502388757,9
year,0.1523765107095437,LightGBM,0.027153722498541092,10
district_case_q75,0.27114854279614276,PoissonRegressor,0.1172466403725235,1
week_sin,0.2707593794066954,PoissonRegressor,0.11707836323742199,2
temperature_mean_week_lag2,0.2266901554144031,PoissonRegressor,0.09802250402594484,3
week_cos,0.22332606436740213,PoissonRegressor,0.09656784611371445,4
humidity_mean_week_lag2,0.21027813665782683,PoissonRegressor,0.09092582542647282,5
temperature_mean_week,0.19344024100494261,PoissonRegressor,0.08364499449931552,6
temperature_mean_week_lag1,0.15243910037828837,PoissonRegressor,0.06591579728385853,7
iso_week,0.14641043802654125,PoissonRegressor,0.0633089589826323,8
rainfall_total_week_lag2,0.09638337346406346,PoissonRegressor,0.04167688533339384,9
worldpop_total,0.09530989477766426,PoissonRegressor,0.041212705189942196,10
district_case_q75,0.1417905815044674,RandomForest,0.37301857076013467,1
worldpop_density_per_km2,0.025015902300386448,RandomForest,0.06581111399187903,2
cases_roll4_mean,0.02363349507054112,RandomForest,0.0621743169379849,3
cases_roll2_mean,0.01787200382711383,RandomForest,0.0470171520101962,4
week_sin,0.01745904441269585,RandomForest,0.045930750297799784,5
worldpop_total,0.016981109479490317,RandomForest,0.04467341286530571,6
iso_week,0.014562343740097572,RandomForest,0.038310193746386764,7
cases_lag3,0.012930055787719429,RandomForest,0.03401601769742333,8
cases_lag1,0.010134742418981749,RandomForest,0.026662187939694507,9
cases_lag2,0.009565568368918373,RandomForest,0.025164821271079014,10
district_case_q75,1.6013212203979492,XGBoost,0.3635704548203027,1
cases_roll4_mean,0.3428085744380951,XGBoost,0.07783264702742426,2
temperature_mean_week,0.17493028938770294,XGBoost,0.0397168813254901,3
temperature_mean_week_lag1,0.161722332239151,XGBoost,0.036718093245636435,4
cases_per_100k,0.15953567624092102,XGBoost,0.036221626012401094,5
rainfall_total_week_lag1,0.15254925191402435,XGBoost,0.034635399939991825,6
humidity_mean_week_lag1,0.1519957035779953,XGBoost,0.03450972008405069,7
humidity_mean_week,0.13975152373313904,XGBoost,0.03172975190627953,8
temperature_mean_week_lag2,0.13524973392486572,XGBoost,0.030707647317112473,9
worldpop_density_per_km2,0.13406971096992493,XGBoost,0.030439730126631724,10
