feature,CatBoost,LightGBM,PoissonRegressor,RandomForest,XGBoost
cases_lag1,0.011411188210102372,0.008116964409993446,2.1298251710577e-05,0.024062858052864358,0.008778059913576889
cases_lag2,0.013194532934365726,0.008616125951273639,0.0030269339641013225,0.023914867834918665,0.011296376574976888
cases_lag3,0.024162668073460295,0.01364019254239972,0.006022373588285187,0.03310564519895916,0.018031015296373524
cases_per_100k,0.03853886695742604,0.046800301061755305,0.002150227542503079,0.017338229756512155,0.039175033899358135
cases_roll2_mean,0.02052653799770862,0.017192598018808822,0.0025084115501126675,0.04778298286043327,0.022610859870322842
cases_roll4_mean,0.060942795643949936,0.07799027235321668,0.03585439294569482,0.0589803974015059,0.07129157816495289
dengue_cases_reported,0.008567347589928786,0.008629584957838375,0.002509756588254895,0.013959429759805264,0.013694049020475134
dengue_deaths_weekly,7.861074284207162e-05,0.0,8.920901919538766e-19,8.949160011532092e-06,0.0
district_case_q75,0.41767581556892286,0.38537825066036147,0.10361960922561589,0.35642462596930513,0.34430621220988306
humidity_max_week,0.01289890933818989,0.014284189108783367,0.0017826256786071554,0.010206149292062329,0.015745053955359436
humidity_mean_week,0.02122306119767774,0.029530481457332593,0.001093729736564326,0.008971277450840094,0.03158425704595935
humidity_mean_week_lag1,0.01699370982571444,0.03733162141839985,0.05017521530378896,0.015347718792215309,0.03637545537209329
humidity_mean_week_lag2,0.024479611198498806,0.01617226881591286,0.1047861755061496,0.016605139562837858,0.022334431359257882
iso_week,0.018722763909003456,0.020038041318599136,0.0532629374097402,0.03776194212111275,0.01780658106087005
ndvi_mean,0.012758261889342084,0.013903962713249635,0.046670016799188,0.011606592689963063,0.016066366731001237
ndwi_mean,0.030228756331400517,0.030895818853778605,0.05974762782344071,0.026698974843494743,0.03229021576659947
rainfall_total_week,0.014790706538302603,0.015605837291291613,0.013993904160835919,0.010423220067936353,0.021992171087007975
rainfall_total_week_lag1,0.025173118901810843,0.02542014830629024,0.0014664512495964849,0.01501214973778548,0.028623977743744866
rainfall_total_week_lag2,0.01889276185467871,0.020112912720577348,0.035130921817111346,0.014351179230650685,0.02132532469013174
temperature_max_week,0.013178095785258508,0.01885757935076763,0.016997486214864382,0.013059149845850274,0.017443157005639292
temperature_mean_week,0.021822119630886545,0.025892687305269328,0.0578533773873008,0.021685058466439443,0.038671506310988195
temperature_mean_week_lag1,0.03496702184441741,0.041823024259072875,0.06314590373821291,0.019425452417370332,0.040207210576884624
temperature_mean_week_lag2,0.022631417877194266,0.02824541256512801,0.06991798142581496,0.014495133127551532,0.02814965850015997
week_cos,0.010849846714248377,0.008776894938539158,0.14607550339755032,0.005794129051396133,0.009850990431591749
week_sin,0.03140536313653859,0.020383789928681575,0.07805641736572673,0.04359492272065262,0.022155154167413295
worldpop_density_per_km2,0.030692687269330072,0.02604508126764969,0.024909178242485314,0.06916129843839272,0.031068075090706408
worldpop_total,0.010995646808015878,0.01428998451550209,0.019221543086743068,0.04723231733524659,0.01562427899918759
year,0.03219777623078427,0.02602597390952715,2.362336585100265e-16,0.02299020881388627,0.023502949155484235
