feature,mean_abs_shap,model,normalized_importance
district_case_q75,1.5261619696390618,CatBoost,0.41767581556892286
cases_roll4_mean,0.22268126036599226,CatBoost,0.060942795643949936
cases_per_100k,0.14081867063164316,CatBoost,0.03853886695742604
temperature_mean_week_lag1,0.12776736631925503,CatBoost,0.03496702184441741
year,0.11764871165317162,CatBoost,0.03219777623078427
week_sin,0.11475328251027404,CatBoost,0.03140536313653859
worldpop_density_per_km2,0.11214920833439276,CatBoost,0.030692687269330072
ndwi_mean,0.11045403296724195,CatBoost,0.030228756331400517
rainfall_total_week_lag1,0.09198104197825248,CatBoost,0.025173118901810843
humidity_mean_week_lag2,0.08944700710480669,CatBoost,0.024479611198498806
cases_lag3,0.0882889162459585,CatBoost,0.024162668073460295
temperature_mean_week_lag2,0.08269382136989921,CatBoost,0.022631417877194266
temperature_mean_week,0.07973669491064264,CatBoost,0.021822119630886545
humidity_mean_week,0.07754777191276806,CatBoost,0.02122306119767774
cases_roll2_mean,0.07500271859835425,CatBoost,0.02052653799770862
rainfall_total_week_lag2,0.06903300016253933,CatBoost,0.01889276185467871
iso_week,0.06841183803168205,CatBoost,0.018722763909003456
humidity_mean_week_lag1,0.06209397981005997,CatBoost,0.01699370982571444
rainfall_total_week,0.054044340087304764,CatBoost,0.014790706538302603
cases_lag2,0.048212019037181135,CatBoost,0.013194532934365726
temperature_max_week,0.04815195869630994,CatBoost,0.013178095785258508
humidity_max_week,0.04713182843721318,CatBoost,0.01289890933818989
ndvi_mean,0.046617911232632175,CatBoost,0.012758261889342084
cases_lag1,0.04169578612285749,CatBoost,0.011411188210102372
worldpop_total,0.04017742316997483,CatBoost,0.010995646808015878
week_cos,0.03964467851494931,CatBoost,0.010849846714248377
dengue_cases_reported,0.03130456584999613,CatBoost,0.008567347589928786
dengue_deaths_weekly,0.000287238862435042,CatBoost,7.861074284207162e-05
district_case_q75,2.1797980961084447,LightGBM,0.38537825066036147
cases_roll4_mean,0.44113295677484027,LightGBM,0.07799027235321668
cases_per_100k,0.2647144901844071,LightGBM,0.046800301061755305
temperature_mean_week_lag1,0.23656173771407207,LightGBM,0.041823024259072875
humidity_mean_week_lag1,0.21115721282409983,LightGBM,0.03733162141839985
ndwi_mean,0.17475466505900825,LightGBM,0.030895818853778605
humidity_mean_week,0.16703196702864742,LightGBM,0.029530481457332593
temperature_mean_week_lag2,0.15976328821816504,LightGBM,0.02824541256512801
worldpop_density_per_km2,0.14731765080911963,LightGBM,0.02604508126764969
year,0.14720957469744025,LightGBM,0.02602597390952715
temperature_mean_week,0.1464556715238696,LightGBM,0.025892687305269328
rainfall_total_week_lag1,0.14378286991000946,LightGBM,0.02542014830629024
week_sin,0.11529593691880015,LightGBM,0.020383789928681575
rainfall_total_week_lag2,0.11376378604756392,LightGBM,0.020112912720577348
iso_week,0.11334029422049424,LightGBM,0.020038041318599136
temperature_max_week,0.10666329896817184,LightGBM,0.01885757935076763
cases_roll2_mean,0.09724573808807309,LightGBM,0.017192598018808822
humidity_mean_week_lag2,0.09147449477046148,LightGBM,0.01617226881591286
rainfall_total_week,0.08827061298203807,LightGBM,0.015605837291291613
worldpop_total,0.08082781264104821,LightGBM,0.01428998451550209
humidity_max_week,0.08079503233621783,LightGBM,0.014284189108783367
ndvi_mean,0.07864437445229627,LightGBM,0.013903962713249635
cases_lag3,0.07715242280415936,LightGBM,0.01364019254239972
week_cos,0.04964436587687104,LightGBM,0.008776894938539158
dengue_cases_reported,0.04881114289420632,LightGBM,0.008629584957838375
cases_lag2,0.0487350153057006,LightGBM,0.008616125951273639
cases_lag1,0.045911629773515886,LightGBM,0.008116964409993446
dengue_deaths_weekly,0.0,LightGBM,0.0
week_cos,0.399457571053346,PoissonRegressor,0.14607550339755032
humidity_mean_week_lag2,0.286547916482197,PoissonRegressor,0.1047861755061496
district_case_q75,0.2833578283287678,PoissonRegressor,0.10361960922561589
week_sin,0.2134528114627213,PoissonRegressor,0.07805641736572673
temperature_mean_week_lag2,0.19119747242833993,PoissonRegressor,0.06991798142581496
temperature_mean_week_lag1,0.17267857198880573,PoissonRegressor,0.06314590373821291
ndwi_mean,0.163385658316692,PoissonRegressor,0.05974762782344071
temperature_mean_week,0.15820564756480107,PoissonRegressor,0.0578533773873008
iso_week,0.14565264613161702,PoissonRegressor,0.0532629374097402
humidity_mean_week_lag1,0.13720897184097144,PoissonRegressor,0.05017521530378896
ndvi_mean,0.1276236680210895,PoissonRegressor,0.046670016799188
cases_roll4_mean,0.0980473000917939,PoissonRegressor,0.03585439294569482
rainfall_total_week_lag2,0.0960688984225923,PoissonRegressor,0.035130921817111346
worldpop_density_per_km2,0.06811655346891586,PoissonRegressor,0.024909178242485314
worldpop_total,0.05256316586108978,PoissonRegressor,0.019221543086743068
temperature_max_week,0.04648126756013166,PoissonRegressor,0.016997486214864382
rainfall_total_week,0.03826768236716254,PoissonRegressor,0.013993904160835919
cases_lag3,0.016468762178454128,PoissonRegressor,0.006022373588285187
cases_lag2,0.008277443246237462,PoissonRegressor,0.0030269339641013225
dengue_cases_reported,0.006863171766391088,PoissonRegressor,0.002509756588254895
cases_roll2_mean,0.006859493629696217,PoissonRegressor,0.0025084115501126675
cases_per_100k,0.005880004869828772,PoissonRegressor,0.002150227542503079
humidity_max_week,0.004874762072431636,PoissonRegressor,0.0017826256786071554
rainfall_total_week_lag1,0.004010152562252128,PoissonRegressor,0.0014664512495964849
humidity_mean_week,0.002990909589869867,PoissonRegressor,0.001093729736564326
cases_lag1,5.824212614784345e-05,PoissonRegressor,2.1298251710577e-05
year,6.460037530909053e-16,PoissonRegressor,2.362336585100265e-16
dengue_deaths_weekly,2.439506782109674e-18,PoissonRegressor,8.920901919538766e-19
district_case_q75,0.1359865515634757,RandomForest,0.35642462596930513
worldpop_density_per_km2,0.026387083806884242,RandomForest,0.06916129843839272
cases_roll4_mean,0.022502768518483037,RandomForest,0.0589803974015059
cases_roll2_mean,0.01823062322064854,RandomForest,0.04778298286043327
worldpop_total,0.018020528012913158,RandomForest,0.04723231733524659
week_sin,0.016632754233340506,RandomForest,0.04359492272065262
iso_week,0.014407299370588142,RandomForest,0.03776194212111275
cases_lag3,0.012630784182342359,RandomForest,0.03310564519895916
ndwi_mean,0.01018644968588537,RandomForest,0.026698974843494743
cases_lag1,0.009180693052483516,RandomForest,0.024062858052864358
cases_lag2,0.009124230401091704,RandomForest,0.023914867834918665
year,0.008771445597571748,RandomForest,0.02299020881388627
temperature_mean_week,0.008273492083449381,RandomForest,0.021685058466439443
temperature_mean_week_lag1,0.007411385449629582,RandomForest,0.019425452417370332
cases_per_100k,0.006615048184146448,RandomForest,0.017338229756512155
humidity_mean_week_lag2,0.006335352562241374,RandomForest,0.016605139562837858
humidity_mean_week_lag1,0.005855609295355056,RandomForest,0.015347718792215309
rainfall_total_week_lag1,0.00572757976204425,RandomForest,0.01501214973778548
temperature_mean_week_lag2,0.0055303226119931,RandomForest,0.014495133127551532
rainfall_total_week_lag2,0.0054753999366295965,RandomForest,0.014351179230650685
dengue_cases_reported,0.005325935910477619,RandomForest,0.013959429759805264
temperature_max_week,0.0049824524583798255,RandomForest,0.013059149845850274
ndvi_mean,0.004428258880871624,RandomForest,0.011606592689963063
rainfall_total_week,0.003976767175868336,RandomForest,0.010423220067936353
humidity_max_week,0.003893948245565639,RandomForest,0.010206149292062329
humidity_mean_week,0.0034228080631105886,RandomForest,0.008971277450840094
week_cos,0.002210631846411667,RandomForest,0.005794129051396133
dengue_deaths_weekly,3.4143696049296192e-06,RandomForest,8.949160011532092e-06
district_case_q75,1.5893173217773438,XGBoost,0.34430621220988306
cases_roll4_mean,0.3290818929672241,XGBoost,0.07129157816495289
temperature_mean_week_lag1,0.18559646606445312,XGBoost,0.040207210576884624
cases_per_100k,0.1808319389820099,XGBoost,0.039175033899358135
temperature_mean_week,0.17850765585899353,XGBoost,0.038671506310988195
humidity_mean_week_lag1,0.16790908575057983,XGBoost,0.03637545537209329
ndwi_mean,0.14905162155628204,XGBoost,0.03229021576659947
humidity_mean_week,0.1457929164171219,XGBoost,0.03158425704595935
worldpop_density_per_km2,0.14341022074222565,XGBoost,0.031068075090706408
rainfall_total_week_lag1,0.1321282684803009,XGBoost,0.028623977743744866
temperature_mean_week_lag2,0.12993881106376648,XGBoost,0.02814965850015997
year,0.10848960280418396,XGBoost,0.023502949155484235
cases_roll2_mean,0.10437171906232834,XGBoost,0.022610859870322842
humidity_mean_week_lag2,0.10309572517871857,XGBoost,0.022334431359257882
week_sin,0.10226818174123764,XGBoost,0.022155154167413295
rainfall_total_week,0.10151585191488266,XGBoost,0.021992171087007975
rainfall_total_week_lag2,0.09843768924474716,XGBoost,0.02132532469013174
cases_lag3,0.08323115855455399,XGBoost,0.018031015296373524
iso_week,0.08219517022371292,XGBoost,0.01780658106087005
temperature_max_week,0.08051760494709015,XGBoost,0.017443157005639292
ndvi_mean,0.07416234165430069,XGBoost,0.016066366731001237
humidity_max_week,0.07267916202545166,XGBoost,0.015745053955359436
worldpop_total,0.07212166488170624,XGBoost,0.01562427899918759
dengue_cases_reported,0.06321172416210175,XGBoost,0.013694049020475134
cases_lag2,0.052144069224596024,XGBoost,0.011296376574976888
week_cos,0.0454721674323082,XGBoost,0.009850990431591749
cases_lag1,0.04051952064037323,XGBoost,0.008778059913576889
dengue_deaths_weekly,0.0,XGBoost,0.0
